"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40,33,43,37,34,34,41,30,43,38,42,42,36,42,29,38,39,37,41,34,40,40,34,36,28,34,31,47,41,29,38,42,33,45,50,37,38,34,35,38
3,1,3,2,2,1,2,2,1,2,1,2,2,1,1,1,1,3,1,2,2,1,2,1,1,1,3,2,1,2,1,1,2,1,1,2,1,3,1,1
0.173160173160173,0.142857142857143,0.186147186147186,0.16017316017316,0.147186147186147,0.147186147186147,0.177489177489177,0.12987012987013,0.186147186147186,0.164502164502165,0.181818181818182,0.181818181818182,0.155844155844156,0.181818181818182,0.125541125541126,0.164502164502165,0.168831168831169,0.16017316017316,0.177489177489177,0.147186147186147,0.173160173160173,0.173160173160173,0.147186147186147,0.155844155844156,0.121212121212121,0.147186147186147,0.134199134199134,0.203463203463203,0.177489177489177,0.125541125541126,0.164502164502165,0.181818181818182,0.142857142857143,0.194805194805195,0.216450216450216,0.16017316017316,0.164502164502165,0.147186147186147,0.151515151515152,0.164502164502165
3.63636363636364,3,3.90909090909091,3.36363636363636,3.09090909090909,3.09090909090909,3.72727272727273,2.72727272727273,3.90909090909091,3.45454545454545,3.81818181818182,3.81818181818182,3.27272727272727,3.81818181818182,2.63636363636364,3.45454545454545,3.54545454545455,3.36363636363636,3.72727272727273,3.09090909090909,3.63636363636364,3.63636363636364,3.09090909090909,3.27272727272727,2.54545454545455,3.09090909090909,2.81818181818182,4.27272727272727,3.72727272727273,2.63636363636364,3.45454545454545,3.81818181818182,3,4.09090909090909,4.54545454545455,3.36363636363636,3.45454545454545,3.09090909090909,3.18181818181818,3.45454545454545
2.17223726112382,1.38013111868471,2.18019420081027,1.96506281361993,1.23091490979333,1.50899180814751,2.05129037627348,1.31590338991954,1.37699088453914,1.7654696590095,1.22031860150433,2.08478304538394,1.85631016963423,1.43548112513055,1.39882449103165,1.40500034662842,1.40500034662842,2.05971460217775,1.45346280054018,1.47709789175199,1.86561504081616,1.49747261825525,1.65929103934384,1.31590338991954,1.18431305092758,1.74326160944393,1.89325528770306,1.93173541966847,1.66709951089333,1.2552918289217,1.94513490111863,1.36752691751566,1.57359158493889,1.44449994343374,1.8702501163843,1.73330003298015,1.14339814035152,1.92500070276031,1.18065210538049,1.62502081238753
0.174193548387097,0.174418604651163,0.222857142857143,0.2109375,0.103448275862069,0.0947368421052632,0.25,0.171428571428571,0.124137931034483,0.0952380952380952,0.0671641791044776,0.274390243902439,0.177966101694915,0.15,0.0882352941176471,0.0526315789473684,0.15,0.25,0.156716417910448,0.191489361702128,0.169014084507042,0.0930232558139535,0.06,0.18,0.0517241379310345,0.116504854368932,0.159574468085106,0.202072538860104,0.127659574468085,0.09375,0.225563909774436,0.108695652173913,0.130434782608696,0.204968944099379,0.196261682242991,0.151260504201681,0.0560747663551402,0.0818181818181818,0.0989010989010989,0.0991735537190083
0.205012531328321,0.185964912280702,0.191102756892231,0.206265664160401,0.10952380952381,0.108333333333333,0.302756892230577,0.201754385964912,0.103628117913832,0.0925925925925926,0.0649350649350649,0.282777777777778,0.240616246498599,0.153809523809524,0.0962962962962963,0.0523809523809524,0.21017316017316,0.279271708683473,0.2004329004329,0.26140350877193,0.138809523809524,0.08,0.0907407407407407,0.19047619047619,0.0625,0.093734335839599,0.110416666666667,0.200751879699248,0.119047619047619,0.0759259259259259,0.266666666666667,0.08,0.133834586466165,0.219264069264069,0.240362811791383,0.203921568627451,0.0422077922077922,0.0882352941176471,0.09,0.101851851851852
5.67532467532468,3.05627705627706,5.63203463203463,4.15151515151515,4.35497835497836,2.66233766233766,4.09090909090909,4.72294372294372,2.1991341991342,4.08658008658009,2.25974025974026,4.04329004329004,4.31168831168831,2.37229437229437,3.3030303030303,2.40692640692641,2.42857142857143,5.83549783549784,2.39393939393939,4.32900432900433,4.02164502164502,2.3030303030303,4.22077922077922,2.57575757575758,3.05194805194805,2.57575757575758,6.04329004329004,3.92640692640693,2.41125541125541,4.61038961038961,2.46753246753247,2.27705627705628,4.29004329004329,2.32034632034632,2.07792207792208,4.13852813852814,2.40692640692641,5.85281385281385,2.58441558441558,2.51948051948052
9.95454545454546,21.5909090909091,9.5,13.0454545454545,15.1818181818182,17.4545454545455,12.4090909090909,19.0454545454545,12.5909090909091,12.3636363636364,13.2272727272727,11.9090909090909,14.7272727272727,14.4090909090909,24.1818181818182,14.7727272727273,15,11.6363636363636,14.6363636363636,14.9090909090909,11.6818181818182,13.6818181818182,13.7727272727273,16.5454545454545,21.5454545454545,16.5454545454545,13.8181818181818,10.6818181818182,14.8181818181818,17.8636363636364,15.4090909090909,13.4090909090909,14.5,13.8636363636364,11.3181818181818,12.9090909090909,14.7727272727273,11.8181818181818,16.6363636363636,15.9545454545455
